id,Booking_status,Probability
60240,0,0.23518512
60241,0,0.21788369
60242,1,0.8728291
60243,1,0.83239394
60244,1,0.5721838
60245,0,0.2559379
60246,1,0.5356308
60247,1,0.61556023
60248,0,0.31743738
60249,0,0.33535743
60250,0,0.13827245
60251,1,0.50159824
60252,0,0.2404675
60253,1,0.6299213
60254,0,0.11892415
60255,0,0.20096494
60256,0,0.4830828
60257,0,0.072028905
60258,1,0.91432774
60259,0,0.18419407
60260,0,0.03013555
60261,1,0.52222294
60262,0,0.4314239
60263,0,0.016935509
60264,0,0.39543015
60265,0,0.3089243
60266,1,0.75894916
60267,0,0.053804338
60268,0,0.2108826
60269,0,0.33576468
60270,0,0.05932199
60271,0,0.11490289
60272,0,0.3187511
60273,0,0.009083235
60274,0,0.23167591
60275,1,0.88376105
60276,0,0.07064494
60277,1,0.8575227
60278,0,0.027703248
60279,1,0.8119004
60280,1,0.7620718
60281,0,0.028235782
60282,1,0.50207
60283,0,0.033574443
60284,0,0.2655801
60285,1,0.891886
60286,0,0.2958438
60287,0,0.06098254
60288,0,0.12765415
60289,1,0.72842264
60290,0,0.062225886
60291,0,0.25687918
60292,0,0.26446298
60293,0,0.113427304
60294,0,0.16575882
60295,1,0.70826286
60296,0,0.0063170707
60297,0,0.040566303
60298,0,4.4078756e-06
60299,0,0.32921088
60300,0,0.15437074
60301,1,0.939037
60302,1,0.6425367
60303,0,0.17993289
60304,1,0.5362927
60305,0,4.320024e-06
60306,0,0.15248819
60307,0,0.10163058
60308,0,0.000802186
60309,0,0.123543195
60310,0,0.12366804
60311,0,0.009087605
60312,0,0.18969294
60313,1,0.89946884
60314,0,0.29148027
60315,0,0.06627538
60316,1,0.7963991
60317,1,0.7614301
60318,0,0.023616243
60319,0,0.13692746
60320,1,0.67042416
60321,0,0.16766617
60322,1,0.64314663
60323,1,0.77568203
60324,0,0.10836562
60325,0,0.15499076
60326,0,0.39349443
60327,0,0.26257816
60328,1,0.7024254
60329,0,0.31248668
60330,1,0.6779013
60331,0,0.4343338
60332,0,0.025261372
60333,0,0.09559219
60334,0,0.2545466
60335,0,0.12338176
60336,0,0.12346611
60337,0,0.008839761
60338,0,0.44748217
60339,1,0.537365
60340,0,0.30466044
60341,0,0.010391648
60342,1,0.7882014
60343,1,0.9192021
60344,1,0.6049448
60345,1,0.5734191
60346,0,0.03426604
60347,0,0.20255451
60348,0,0.119163
60349,0,0.35069412
60350,0,0.32898065
60351,0,0.057464592
60352,1,0.5642559
60353,0,0.27591664
60354,1,0.9520929
60355,0,0.12623854
60356,1,0.89657223
60357,1,0.7024411
60358,0,0.02108544
60359,1,0.80191123
60360,0,0.022459
60361,1,0.5009816
60362,1,0.6524642
60363,1,0.71149844
60364,0,0.28598896
60365,1,0.9410121
60366,1,0.9094959
60367,1,0.8377895
60368,1,0.8936848
60369,0,0.33240718
60370,1,0.72339684
60371,0,0.4826752
60372,0,0.16874132
60373,0,0.046861608
60374,0,0.29029226
60375,0,0.1495577
60376,0,0.028175285
60377,0,0.35342088
60378,1,0.56264347
60379,1,0.8961723
60380,1,0.92240876
60381,1,0.94339544
60382,0,0.4879659
60383,1,0.7843998
60384,0,0.34999365
60385,0,0.18839717
60386,1,0.6046669
60387,1,0.72411394
60388,1,0.6781666
60389,0,0.28250608
60390,1,0.8641944
60391,0,0.23275428
60392,0,0.0016297131
60393,0,0.32028368
60394,0,0.41150752
60395,1,0.7911365
60396,0,0.34912488
60397,0,0.124553554
60398,0,0.009071358
60399,1,0.6045532
60400,1,0.6944143
60401,1,0.77953047
60402,0,0.49538997
60403,1,0.6922407
60404,0,0.22686063
60405,0,0.3688171
60406,0,0.41197443
60407,0,0.08305629
60408,0,0.19617659
60409,0,0.08276341
60410,1,0.90829736
60411,1,0.81110185
60412,0,0.08754096
60413,0,0.391577
60414,0,0.36869523
60415,0,0.067689575
60416,0,0.017900135
60417,0,0.07586332
60418,0,0.02486821
60419,1,0.8540252
60420,1,0.52899206
60421,1,0.86210036
60422,1,0.70121694
60423,0,0.12371505
60424,0,0.319496
60425,0,0.008764709
60426,1,0.7644018
60427,0,0.070797585
60428,1,0.774539
60429,1,0.8705364
60430,1,0.8751364
60431,0,0.48754644
60432,1,0.8739179
60433,1,0.9769409
60434,0,0.24606119
60435,1,0.8071141
60436,1,0.6674967
60437,0,0.12114852
60438,0,0.1336773
60439,0,4.905807e-05
60440,0,0.032283653
60441,0,0.07568065
60442,0,0.07153392
60443,1,0.77024686
60444,1,0.605116
60445,0,0.4084826
60446,0,0.20090699
60447,0,0.23499474
60448,0,0.010315941
60449,1,0.60389423
60450,0,0.16244473
60451,0,0.37338465
60452,1,0.58531344
60453,1,0.55793524
60454,0,0.000260784
60455,0,0.25502872
60456,1,0.9050701
60457,1,0.7789258
60458,0,0.37125966
60459,1,0.519795
60460,0,0.32440016
60461,0,0.398223
60462,1,0.7907991
60463,0,0.44146776
60464,0,0.0077024885
60465,0,0.34402803
60466,0,5.624951e-20
60467,0,0.30969518
60468,1,0.57686454
60469,0,0.009778089
60470,0,0.16106358
60471,1,0.7506929
60472,1,0.9104687
60473,1,0.8857041
60474,0,0.26172376
60475,1,0.78361803
60476,0,0.32949558
60477,1,0.64324945
60478,0,0.009420983
60479,0,0.06353119
60480,1,0.671875
60481,1,0.51347405
60482,1,0.6765619
60483,0,1.16832e-06
60484,0,0.15324228
60485,0,0.3726781
60486,0,0.22772908
60487,0,0.2513452
60488,1,0.7135694
60489,0,0.059569877
60490,1,0.6292674
60491,1,0.5306304
60492,1,0.7536519
60493,0,0.0669975
60494,0,0.14621837
60495,0,0.24539219
60496,0,0.0057765837
60497,1,0.9089296
60498,0,0.26334515
60499,1,0.8377691
60500,1,0.61542827
60501,1,0.81388324
60502,1,0.851571
60503,1,0.5451784
60504,0,1.8596758e-06
60505,0,0.26874873
60506,0,0.06443365
60507,1,0.91176796
60508,0,0.46288443
60509,0,0.4548567
60510,1,0.6790549
60511,0,0.16139758
60512,0,0.3490262
60513,0,0.090517975
60514,0,0.3501488
60515,1,0.6477638
60516,1,0.9187578
60517,0,0.35446978
60518,1,0.5238675
60519,1,0.64326435
60520,0,0.030059854
60521,0,0.17732996
60522,0,0.49754044
60523,1,0.53136283
60524,0,0.47314373
60525,0,0.25209647
60526,0,0.0017953448
60527,0,0.4906302
60528,0,0.029055055
60529,0,0.036400843
60530,1,0.6672107
60531,0,0.022351397
60532,0,0.3352373
60533,0,0.09662446
60534,0,0.43546453
60535,1,0.5423488
60536,0,0.44526598
60537,0,0.10046039
60538,0,0.3610087
60539,1,0.50461566
60540,1,0.88924056
60541,1,0.5112482
60542,0,0.32918316
60543,1,0.9151585
60544,0,0.48259813
60545,0,0.2447772
60546,0,0.46960744
60547,0,0.029973397
60548,1,0.83383065
60549,1,0.782624
60550,0,0.23199777
60551,0,0.120921575
60552,1,0.75402737
60553,0,0.29182085
60554,0,0.038838767
60555,0,0.0009061991
60556,0,0.108375385
60557,0,0.25547338
60558,1,0.5099221
60559,0,0.08472862
60560,0,0.0011828308
60561,1,0.72084236
60562,1,0.8100193
60563,1,0.6246604
60564,0,0.016883668
60565,1,0.8932769
60566,0,0.4821777
60567,0,0.34619775
60568,0,0.3621608
60569,0,0.13256897
60570,0,0.24369685
60571,1,0.927527
60572,0,0.47039467
60573,0,0.010038774
60574,0,0.33486876
60575,0,0.27925882
60576,1,0.87947404
60577,1,0.52943635
60578,0,5.720694e-13
60579,0,0.4263772
60580,1,0.6571815
60581,0,0.19024226
60582,0,0.206004
60583,1,0.772615
60584,1,0.8836171
60585,0,0.28043967
60586,1,0.6116644
60587,0,0.004418106
60588,0,0.2033934
60589,1,0.8058549
60590,0,0.39220592
60591,0,0.31676394
60592,0,0.31335008
60593,0,0.39034298
60594,1,0.7773452
60595,0,0.0051257303
60596,1,0.7927526
60597,1,0.7546568
60598,0,0.24493709
60599,0,0.21052313
60600,0,0.27936083
60601,0,0.24539092
60602,1,0.837982
60603,0,0.2797426
60604,0,0.008485087
60605,1,0.72590274
60606,1,0.91367275
60607,1,0.563642
60608,0,0.06592278
60609,1,0.77693594
60610,0,0.13433684
60611,0,0.22552355
60612,0,0.016319012
60613,0,0.20815194
60614,1,0.67615414
60615,1,0.80866945
60616,1,0.7927571
60617,1,0.96720934
60618,0,0.35316533
60619,0,0.11140502
60620,0,0.051175416
60621,1,0.80644834
60622,0,0.12556782
60623,1,0.7123049
60624,0,0.12589532
60625,0,0.3183395
60626,1,0.6895923
60627,0,0.023966013
60628,0,0.34789348
60629,0,0.0646595
60630,0,0.04144101
60631,0,0.44203356
60632,1,0.9152873
60633,0,0.06815985
60634,1,0.72699547
60635,1,0.7659658
60636,0,0.32501492
60637,1,0.7098597
60638,0,0.005908086
60639,1,0.8367843
60640,0,0.10289504
60641,1,0.5722057
60642,1,0.9777877
60643,0,0.19379148
60644,1,0.854692
60645,0,0.28853402
60646,0,0.03855686
60647,1,0.828376
60648,0,0.036199853
60649,0,0.0011772369
60650,0,0.03738492
60651,1,0.7026342
60652,0,0.38556772
60653,0,0.043347415
60654,0,0.052699093
60655,0,0.09159595
60656,0,0.070027895
60657,1,0.7948354
60658,1,0.8987124
60659,0,2.7225284e-05
60660,0,0.17890133
60661,0,0.002270457
60662,0,0.116902344
60663,0,0.11104786
60664,0,0.0055003697
60665,0,0.45082766
60666,0,0.32674408
60667,0,0.07977981
60668,0,0.10515933
60669,1,0.5897863
60670,0,0.15537722
60671,0,0.2088205
60672,0,0.26691228
60673,1,0.91470534
60674,0,0.24065268
60675,0,0.083333924
60676,0,0.43196195
60677,1,0.84325534
60678,0,0.4137125
60679,0,0.16400172
60680,0,0.3742343
60681,0,0.16856664
60682,0,0.31534073
60683,0,0.07294406
60684,0,0.0060772463
60685,1,0.7243157
60686,0,0.17540352
60687,0,0.11976376
60688,0,0.18285024
60689,0,0.09592336
60690,0,0.0019009716
60691,0,0.053339828
60692,1,0.7783303
60693,0,0.09530702
60694,0,0.33673653
60695,0,0.48197642
60696,0,0.46099436
60697,0,0.00094662374
60698,1,0.72423387
60699,0,0.23187286
60700,1,0.8124827
60701,0,0.011647542
60702,0,0.050801333
60703,0,0.035492722
60704,1,0.8577586
60705,1,0.6521623
60706,1,0.60594535
60707,1,0.7549247
60708,0,0.07746627
60709,0,0.28489268
60710,0,0.26295358
60711,0,0.00037491767
60712,0,0.07406931
60713,0,0.004616158
60714,1,0.5600396
60715,0,0.40794393
60716,1,0.8338428
60717,0,0.010127195
60718,0,0.19190195
60719,0,0.41225463
60720,0,0.23402177
60721,0,0.15029119
60722,0,0.4817075
60723,0,0.22493327
60724,1,0.88688284
60725,0,0.10019556
60726,0,0.18613395
60727,1,0.71996886
60728,0,0.24408382
60729,0,0.18471067
60730,1,0.6664056
60731,0,0.06711799
60732,1,0.5671567
60733,1,0.8368118
60734,1,0.8101699
60735,0,0.0001782137
60736,1,0.60087985
60737,0,0.38085136
60738,0,0.36907077
60739,0,0.09572613
60740,0,0.24472426
60741,0,4.2938063e-05
60742,0,0.030822756
60743,0,0.39794847
60744,1,0.86059237
60745,0,0.060999863
60746,0,2.735701e-06
60747,0,0.37431696
60748,1,0.8899188
60749,1,0.74851716
60750,1,0.58585465
60751,0,0.106823236
60752,0,0.03268047
60753,0,0.034265693
60754,1,0.96117264
60755,0,0.37745467
60756,0,0.18866776
60757,0,0.20375425
60758,0,0.13158005
60759,0,0.2748774
60760,1,0.5359351
60761,0,0.18047793
60762,0,0.025900694
60763,0,6.893405e-22
60764,0,0.4072973
60765,0,0.40741324
60766,0,0.38501802
60767,1,0.8062957
60768,0,0.2924661
60769,1,0.6837529
60770,0,0.1749143
60771,0,0.16467914
60772,0,0.1873763
60773,1,0.81641454
60774,0,0.11309695
60775,1,0.88207364
60776,1,0.7310974
60777,0,0.09518057
60778,1,0.8379667
60779,0,0.3122269
60780,1,0.804941
60781,0,7.540386e-05
60782,1,0.7672957
60783,1,0.63347924
60784,1,0.931666
60785,0,0.10646305
60786,0,0.058955826
60787,1,0.7120224
60788,0,0.40605855
60789,0,0.14169645
60790,1,0.93990976
60791,0,0.008925988
60792,1,0.8077916
60793,0,0.4806762
60794,1,0.78435147
60795,0,0.2644921
60796,0,0.19339961
60797,1,0.9151499
60798,0,0.031072509
60799,0,0.24652356
60800,0,0.0050556264
60801,0,0.037591547
60802,1,0.8451307
60803,1,0.5450677
60804,0,0.08471009
60805,1,0.6507407
60806,0,0.011201843
60807,0,0.278608
60808,0,0.30828935
60809,0,0.00777832
60810,0,0.3059783
60811,0,0.3832107
60812,0,0.11006623
60813,1,0.8229142
60814,0,0.09122708
60815,1,0.85809493
60816,1,0.62135214
60817,0,0.07591536
60818,1,0.68394357
60819,0,0.30656183
60820,1,0.8433818
60821,1,0.74001676
60822,0,0.0047456073
60823,0,0.124781445
60824,1,0.80634254
60825,0,0.10997514
60826,0,0.48838833
60827,0,0.088461086
60828,0,0.2880116
60829,1,0.7563823
60830,0,0.19795126
60831,1,0.6296966
60832,0,0.34619877
60833,0,0.097554184
60834,0,0.31713665
60835,0,0.26169848
60836,0,0.21865031
60837,1,0.7911454
60838,0,0.005826682
60839,1,0.65579295
60840,0,0.0151564935
60841,0,0.41535196
60842,0,0.040403794
60843,0,0.33162278
60844,0,0.05111313
60845,0,0.006315376
60846,0,0.42152348
60847,1,0.69549215
60848,0,0.022413637
60849,1,0.87311876
60850,1,0.6330004
60851,0,0.074624926
60852,0,0.062002163
60853,0,0.22746971
60854,0,0.38480133
60855,0,0.07261151
60856,1,0.64398867
60857,0,0.11233156
60858,0,0.030042542
60859,1,0.7846785
60860,0,0.15464227
60861,0,0.2951838
60862,1,0.935293
60863,0,0.35333702
60864,1,0.87934226
60865,0,0.107482426
60866,1,0.6837199
60867,1,0.77226025
60868,0,0.0004734947
60869,0,0.14276725
60870,0,0.023986988
60871,0,0.39582387
60872,1,0.90541756
60873,0,0.046018638
60874,0,0.05220019
60875,0,0.46887022
60876,0,0.00026644333
60877,0,0.0870165
60878,1,0.74321723
60879,0,2.0127968e-20
60880,1,0.8015336
60881,0,0.025962872
60882,0,0.47121385
60883,1,0.7422533
60884,0,0.03529557
60885,1,0.50022775
60886,1,0.5889194
60887,1,0.70417356
60888,1,0.7882614
60889,0,0.013795643
60890,0,0.06990517
60891,0,0.10878036
60892,1,0.64574504
60893,0,0.057588
60894,0,0.03105098
60895,1,0.927031
60896,0,0.039673205
60897,1,0.68197
60898,1,0.7283548
60899,1,0.7789255
60900,0,0.11393746
60901,0,0.08048409
60902,1,0.64364386
60903,0,0.28106746
60904,0,0.049529064
60905,0,0.01622438
60906,0,0.17723507
60907,0,0.020813433
60908,0,0.05782992
60909,0,0.17609254
60910,1,0.7860697
60911,1,0.82757294
60912,0,0.023590602
60913,1,0.7510285
60914,1,0.6378462
60915,1,0.6252107
60916,0,0.20943627
60917,0,0.041974153
60918,0,1.11847105e-20
60919,1,0.83662504
60920,0,0.4450398
60921,0,0.22766383
60922,0,0.0814457
60923,0,0.0876947
60924,0,0.03556302
60925,1,0.81484926
60926,0,0.06292794
60927,1,0.62313783
60928,0,0.4740348
60929,0,0.10654677
60930,1,0.73200035
60931,0,0.13273685
60932,0,0.020104928
60933,1,0.8817844
60934,1,0.7997436
60935,0,0.28154403
60936,1,0.6837323
60937,0,0.48135594
60938,1,0.73007035
60939,1,0.5183604
60940,1,0.90211856
60941,0,0.050700303
60942,0,0.38017178
60943,0,0.10930018
60944,0,0.31390852
60945,1,0.7852317
60946,0,0.04602401
60947,1,0.5502071
60948,0,0.06814825
60949,0,0.27750257
60950,0,0.2392054
60951,0,0.27660906
60952,0,0.103245296
60953,0,0.3610675
60954,0,0.03923906
60955,1,0.7238636
60956,1,0.7746639
60957,1,0.62836426
60958,0,0.26902828
60959,1,0.82154757
60960,0,0.45685527
60961,1,0.59727997
60962,0,0.058468852
60963,0,0.02388869
60964,0,0.4231583
60965,1,0.80898046
60966,0,0.21069747
60967,1,0.92350066
60968,0,0.37434682
60969,0,0.1944747
60970,1,0.9175032
60971,0,0.12592381
60972,0,0.30646268
60973,1,0.6507972
60974,0,0.06588509
60975,0,1.8715069e-05
60976,0,0.05222741
60977,1,0.9031678
60978,1,0.7101636
60979,1,0.5404924
60980,1,0.89922404
60981,0,0.19480292
60982,1,0.7029478
60983,0,0.019701315
60984,0,0.007817154
60985,0,0.3161298
60986,1,0.7560912
60987,1,0.5155601
60988,0,0.2294837
60989,1,0.6848837
60990,1,0.97063875
60991,0,0.11062813
60992,0,0.1217356
60993,1,0.58399975
60994,1,0.88338375
60995,0,0.07555802
60996,0,0.35259104
60997,0,0.38327616
60998,1,0.8539198
60999,1,0.7537196
61000,0,0.00480842
61001,0,0.07287992
61002,1,0.73654485
61003,1,0.6103867
61004,0,0.031135177
61005,0,0.00012654418
61006,1,0.5903713
61007,0,0.032025028
61008,0,0.33919567
61009,0,0.20487891
61010,1,0.69228506
61011,1,0.74262995
61012,0,0.380563
61013,0,0.08762986
61014,0,0.24139687
61015,0,0.23074616
61016,0,0.16646563
61017,1,0.8429842
61018,1,0.70174265
61019,1,0.57351255
61020,1,0.8806783
61021,1,0.78323734
61022,0,0.08270756
61023,0,0.035435572
61024,0,0.13778022
61025,0,0.08828136
61026,0,0.43176973
61027,1,0.9406707
61028,0,0.312066
61029,0,0.24985325
61030,0,0.48928666
61031,0,0.0077741304
61032,0,0.17886217
61033,0,0.0010518704
61034,1,0.5292896
61035,0,0.14930573
61036,0,0.020294482
61037,0,5.1724654e-21
61038,1,0.9340592
61039,0,0.23113169
61040,1,0.8653922
61041,0,0.015478413
61042,1,0.84928304
61043,0,0.10851537
61044,0,0.38826904
61045,0,0.09540729
61046,1,0.5179464
61047,0,0.15144981
61048,1,0.5164233
61049,1,0.5381379
61050,0,0.13701726
61051,1,0.67343
61052,0,0.01116091
61053,1,0.63107735
61054,0,0.24889322
61055,1,0.85402817
61056,1,0.88486975
61057,0,0.008260501
61058,0,0.10183858
61059,0,0.09983755
61060,0,0.3544281
61061,1,0.58820933
61062,0,0.24068925
61063,0,0.19922495
61064,1,0.71003836
61065,0,0.46738043
61066,0,0.47353676
61067,1,0.72509086
61068,0,0.05347934
61069,1,0.78739864
61070,1,0.7942328
61071,0,0.027185602
61072,0,0.23904675
61073,0,0.1874012
61074,0,4.044131e-22
61075,1,0.6371991
61076,1,0.8081906
61077,1,0.6318748
61078,0,0.3382654
61079,1,0.502723
61080,0,0.09433865
61081,1,0.75878936
61082,1,0.8650509
61083,0,0.41887644
61084,1,0.5110499
61085,0,0.005884758
61086,1,0.50175124
61087,0,0.37853578
61088,0,0.2563302
61089,1,0.8434542
61090,1,0.8831943
61091,0,8.2638174e-08
61092,0,0.014551427
61093,1,0.87687165
61094,0,0.20861034
61095,0,0.088645324
61096,0,0.066280745
61097,0,0.449931
61098,1,0.83510023
61099,0,0.29475215
61100,1,0.77542084
61101,0,0.4925704
61102,0,0.04045442
61103,0,4.0265237e-05
61104,0,0.09974907
61105,1,0.68340194
61106,0,0.019935863
61107,0,0.35527313
61108,1,0.67815876
61109,1,0.8531965
61110,0,0.012654037
61111,0,0.044978946
61112,0,0.24313714
61113,0,0.043976743
61114,0,0.020821476
61115,0,0.16390263
61116,0,0.17081855
61117,0,0.46447614
61118,0,0.20331539
61119,1,0.5587534
61120,1,0.7224297
61121,1,0.655593
61122,0,0.03776404
61123,0,0.011740998
61124,0,0.019856587
61125,0,0.3269602
61126,0,0.37121496
61127,1,0.8335432
61128,0,0.00010816028
61129,0,0.051944487
61130,1,0.6114905
61131,1,0.6739566
61132,0,0.453459
61133,1,0.6901701
61134,0,0.49810615
61135,0,0.4636943
61136,1,0.8562327
61137,0,0.16511518
61138,0,0.0021358656
61139,0,0.20881341
61140,0,0.1269152
61141,0,0.03860101
61142,1,0.7070082
61143,0,3.2941276e-05
61144,0,0.051223986
61145,0,0.0065456866
61146,0,0.12449193
61147,0,0.16956505
61148,1,0.868077
61149,1,0.9179216
61150,0,0.056996465
61151,0,0.066222936
61152,0,0.17772616
61153,1,0.90444934
61154,0,0.0
61155,1,0.776947
61156,0,0.1541784
61157,0,0.106240176
61158,1,0.87475616
61159,0,0.06783587
61160,1,0.6989297
61161,1,0.8506447
61162,0,0.27183697
61163,0,0.021079699
61164,0,0.16914718
61165,1,0.7807628
61166,1,0.5153862
61167,0,0.35279644
61168,1,0.8293633
61169,0,0.1754262
61170,1,0.7830821
61171,0,0.0062539447
61172,1,0.63847166
61173,1,0.5822986
61174,0,0.089656524
61175,0,0.15457205
61176,1,0.6278843
61177,0,0.00453905
61178,0,0.01579168
61179,1,0.8034581
61180,0,0.06228726
61181,1,0.6817193
61182,0,0.33598492
61183,1,0.7960244
61184,0,0.08218977
61185,0,0.06524323
61186,1,0.71892536
61187,0,0.09766877
61188,0,0.48262683
61189,0,0.05493691
61190,0,0.0010800137
61191,0,0.31340504
61192,1,0.7584351
61193,0,0.4715961
61194,1,0.76683366
61195,1,0.6157565
61196,0,0.15489954
61197,0,0.117417715
61198,1,0.72353184
61199,0,0.08459499
61200,0,0.35613793
61201,1,0.785905
61202,1,0.7142751
61203,0,0.1783155
61204,0,0.048457325
61205,1,0.81300884
61206,1,0.93323547
61207,1,0.63250226
61208,0,0.04659662
61209,1,0.6622227
61210,0,0.28502586
61211,1,0.8068581
61212,1,0.9376986
61213,0,0.0023026166
61214,0,0.087652065
61215,1,0.53814775
61216,1,0.540959
61217,1,0.76968485
61218,0,0.03720748
61219,1,0.71324974
61220,0,0.17065762
61221,0,0.16673714
61222,0,0.18934785
61223,0,0.12432299
61224,0,0.0011670131
61225,0,0.23683117
61226,0,0.09280892
61227,0,7.794155e-06
61228,1,0.8518118
61229,0,0.042019907
61230,1,0.9290179
61231,1,0.76478857
61232,0,0.43468156
61233,1,0.5779828
61234,0,0.1355342
61235,1,0.65180546
61236,0,0.24815427
61237,1,0.78037995
61238,1,0.70733523
61239,0,0.00029067585
61240,1,0.8800063
61241,0,0.36822024
61242,0,0.1253626
61243,1,0.8218918
61244,1,0.9623956
61245,1,0.59780383
61246,0,0.24306405
61247,1,0.73128337
61248,0,0.17436844
61249,0,0.24416882
61250,0,0.011331817
61251,0,0.2173244
61252,0,0.15975684
61253,1,0.53461564
61254,1,0.7923987
61255,1,0.60952187
61256,0,0.2721171
61257,0,0.16403681
61258,1,0.83050233
61259,0,0.074376784
61260,0,0.1396725
61261,0,0.15190636
61262,0,0.35478902
61263,0,0.023451827
61264,1,0.84168947
61265,0,0.00063321926
61266,0,0.28038698
61267,0,0.3033428
61268,0,0.31492758
61269,1,0.88002175
61270,1,0.5792153
61271,1,0.5967827
61272,1,0.84158343
61273,0,0.048171695
61274,1,0.64167213
61275,1,0.68212813
61276,1,0.8780102
61277,0,0.41786048
61278,0,0.43375048
61279,1,0.80293715
61280,0,0.06398197
61281,1,0.92150164
61282,1,0.61391395
61283,1,0.70405245
61284,0,0.029409157
61285,0,0.014250719
61286,0,0.3555247
61287,1,0.9129257
61288,0,0.100113206
61289,1,0.8964283
61290,0,0.22420758
61291,0,0.28538424
61292,0,0.002047634
61293,0,0.0033881164
61294,0,0.057200722
61295,0,0.13746475
61296,1,0.6687031
61297,1,0.84166783
61298,1,0.76369
61299,0,0.26176324
61300,1,0.7818839
61301,0,0.46899956
61302,0,0.3109071
61303,0,0.4753199
61304,1,0.72487724
61305,0,0.19425602
61306,0,0.09433477
61307,0,0.42440262
61308,0,0.40129644
61309,1,0.63970304
61310,0,0.21102738
61311,1,0.7939495
61312,1,0.6105487
61313,0,0.37705073
61314,0,0.4065695
61315,0,0.06526007
61316,0,0.16895157
61317,0,0.00037592585
61318,0,0.3486348
61319,0,0.10521379
61320,0,0.039699305
61321,0,0.48673457
61322,0,0.18718264
61323,0,0.006802092
61324,0,0.067655765
61325,0,0.023947733
61326,0,0.42490095
61327,0,0.3498126
61328,0,0.0065830266
61329,1,0.7519448
61330,1,0.85324746
61331,1,0.94620925
61332,0,0.49631193
61333,0,0.016900718
61334,0,0.36951306
61335,0,0.00019492909
61336,0,0.16056055
61337,1,0.78188354
61338,0,0.0020736835
61339,1,0.7652843
61340,0,0.17010982
61341,1,0.751146
61342,0,0.31750718
61343,0,0.040975105
61344,1,0.9222933
61345,1,0.5783728
61346,0,0.0011799425
61347,1,0.86522335
61348,0,0.039395332
61349,1,0.8302454
61350,0,0.09537258
61351,0,0.38011357
61352,0,0.48928666
61353,0,0.29522732
61354,1,0.863533
61355,0,5.0364906e-07
61356,0,0.4079322
